day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,47600,RAINFOREST_RESIN,9998,5,9995.0,21.0,,,10005,21,,,,,10001.5,0.0
1,47700,RAINFOREST_RESIN,9998,1,9995.0,23.0,,,10005,23,,,,,10001.5,0.0
1,47800,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,47900,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,48000,RAINFOREST_RESIN,10002,2,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10003.0,0.0
1,48100,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,48200,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,48300,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0
1,48400,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,48500,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,48600,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,48700,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10000,2,10004.0,1.0,10005.0,22.0,9998.0,0.0
1,48800,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,48900,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,49000,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,49100,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,49200,RAINFOREST_RESIN,10002,3,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10003.0,0.0
1,49300,RAINFOREST_RESIN,9998,3,9995.0,29.0,,,10005,29,,,,,10001.5,0.0
1,49400,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,49500,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,49600,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10000,3,10002.0,9.0,10004.0,2.0,9998.0,0.0
1,49700,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,49800,RAINFOREST_RESIN,9995,20,,,,,10002,7,10005.0,20.0,,,9998.5,0.0
1,49900,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,50000,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10002,5,10004.0,2.0,10005.0,24.0,9999.0,0.0
1,50100,RAINFOREST_RESIN,10002,4,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10003.0,0.0
1,50200,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,50300,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,50400,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,50500,RAINFOREST_RESIN,10000,4,9998.0,7.0,9996.0,1.0,10004,1,10005.0,27.0,,,10002.0,0.0
1,50600,RAINFOREST_RESIN,9998,7,9996.0,2.0,9995.0,22.0,10000,5,10004.0,2.0,10005.0,22.0,9999.0,0.0
1,50700,RAINFOREST_RESIN,9998,9,9995.0,20.0,,,10005,20,,,,,10001.5,0.0
1,50800,RAINFOREST_RESIN,9998,7,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10001.0,0.0
1,50900,RAINFOREST_RESIN,9998,2,9995.0,30.0,,,10000,5,10005.0,30.0,,,9999.0,0.0
1,51000,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,51100,RAINFOREST_RESIN,9995,29,,,,,10002,1,10005.0,29.0,,,9998.5,0.0
1,51200,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,51300,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,9998,5,10002.0,5.0,10004.0,2.0,9997.0,0.0
1,51400,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,51500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,51600,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10002,5,10004.0,2.0,10005.0,21.0,9999.0,0.0
1,51700,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,51800,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,51900,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,52000,RAINFOREST_RESIN,9998,2,9995.0,21.0,,,10000,5,10005.0,21.0,,,9999.0,0.0
1,52100,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,52200,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,52300,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,52400,RAINFOREST_RESIN,10002,3,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10003.0,0.0
1,52500,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,52600,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,52700,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10002,9,10004.0,1.0,10005.0,24.0,9999.0,0.0
1,52800,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,52900,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10002,3,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,53000,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,53100,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,9998,5,10004.0,2.0,10005.0,21.0,9997.0,0.0
1,53200,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,53300,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,53400,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,9998,1,10004.0,2.0,10005.0,30.0,9997.0,0.0
1,53500,RAINFOREST_RESIN,9995,25,,,,,10002,7,10005.0,25.0,,,9998.5,0.0
1,53600,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,0.0
1,53700,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,53800,RAINFOREST_RESIN,9998,8,9995.0,29.0,,,10005,29,,,,,10001.5,0.0
1,53900,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10000,4,10002.0,8.0,10004.0,1.0,9998.0,0.0
1,54000,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10002,1,10004.0,1.0,10005.0,21.0,9999.0,0.0
1,54100,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,54200,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,54300,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10003.0,0.0
1,54400,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,54500,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10002,2,10004.0,2.0,10005.0,27.0,9999.0,0.0
1,54600,RAINFOREST_RESIN,10002,2,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10003.0,0.0
1,54700,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,54800,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,54900,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0
1,55000,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0
1,55100,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,55200,RAINFOREST_RESIN,9998,8,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,0.0
1,55300,RAINFOREST_RESIN,9995,22,,,,,10002,5,10005.0,22.0,,,9998.5,0.0
1,55400,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10001.0,0.0
1,55500,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0
1,55600,RAINFOREST_RESIN,9995,23,,,,,10002,9,10005.0,23.0,,,9998.5,0.0
1,55700,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10002,7,10004.0,1.0,10005.0,21.0,9999.0,0.0
1,55800,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,55900,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,56000,RAINFOREST_RESIN,10000,2,9996.0,1.0,9995.0,24.0,10002,6,10004.0,1.0,10005.0,24.0,10001.0,0.0
1,56100,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,9998,1,10002.0,3.0,10004.0,1.0,9997.0,0.0
1,56200,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10000,4,10004.0,1.0,10005.0,30.0,9998.0,0.0
1,56300,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,56400,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,56500,RAINFOREST_RESIN,9995,21,,,,,10002,9,10005.0,21.0,,,9998.5,0.0
1,56600,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10002,2,10004.0,2.0,10005.0,28.0,9999.0,0.0
1,56700,RAINFOREST_RESIN,9998,5,9995.0,27.0,,,10005,27,,,,,10001.5,0.0
1,56800,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,56900,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,57000,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,10002,10,10004.0,2.0,10005.0,20.0,9999.0,0.0
1,57100,RAINFOREST_RESIN,9998,6,9995.0,24.0,,,10005,24,,,,,10001.5,0.0
1,57200,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,0.0
1,57300,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,57400,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,57500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,57600,RAINFOREST_RESIN,10000,4,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10002.0,0.0
1,57700,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,0.0
1,57800,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10002,4,10004.0,2.0,10005.0,26.0,9999.0,0.0
1,57900,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,58000,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,58100,RAINFOREST_RESIN,9998,7,9995.0,20.0,,,10005,20,,,,,10001.5,0.0
1,58200,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,58300,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,58400,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,58500,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0,0.0
1,58600,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,58700,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,9998,1,10000.0,4.0,10004.0,1.0,9997.0,0.0
1,58800,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,58900,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,59000,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,59100,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0
1,59200,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10003.0,0.0
1,59300,RAINFOREST_RESIN,9998,5,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,59400,RAINFOREST_RESIN,10002,1,9995.0,23.0,,,10005,23,,,,,10003.5,0.0
1,59500,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0
1,59600,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10003.0,0.0
1,59700,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,59800,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,59900,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,60000,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,9998,3,10002.0,10.0,10004.0,1.0,9997.0,0.0
1,60100,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,60200,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,60300,RAINFOREST_RESIN,9998,3,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,0.0
1,60400,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,9998,1,10004.0,2.0,10005.0,22.0,9997.0,0.0
1,60500,RAINFOREST_RESIN,9995,25,,,,,10000,2,10005.0,25.0,,,9997.5,0.0
1,60600,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,60700,RAINFOREST_RESIN,9998,10,9995.0,24.0,,,10005,24,,,,,10001.5,0.0
1,60800,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,60900,RAINFOREST_RESIN,9998,10,9995.0,29.0,,,10005,29,,,,,10001.5,0.0
1,61000,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,9998,1,10004.0,1.0,10005.0,25.0,9997.0,0.0
1,61100,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,61200,RAINFOREST_RESIN,9998,1,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,61300,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,61400,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,61500,RAINFOREST_RESIN,9998,4,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,61600,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,61700,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,61800,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,61900,RAINFOREST_RESIN,9995,28,,,,,10002,8,10005.0,28.0,,,9998.5,0.0
1,62000,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,62100,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10002,3,10004.0,2.0,10005.0,25.0,9999.0,0.0
1,62200,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,62300,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,62400,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,62500,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,62600,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,0.0
1,62700,RAINFOREST_RESIN,9998,3,9995.0,25.0,,,10005,25,,,,,10001.5,0.0
1,62800,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,62900,RAINFOREST_RESIN,10002,11,9998.0,3.0,9996.0,2.0,10004,2,10005.0,20.0,,,10003.0,0.0
1,63000,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,63100,RAINFOREST_RESIN,9995,30,,,,,9998,1,10005.0,30.0,,,9996.5,0.0
1,63200,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,63300,RAINFOREST_RESIN,10002,4,9995.0,30.0,,,10005,30,,,,,10003.5,0.0
1,63400,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0
1,63500,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,63600,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,63700,RAINFOREST_RESIN,9995,21,,,,,10000,5,10002.0,7.0,10005.0,21.0,9997.5,0.0
1,63800,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,9998,1,10004.0,1.0,10005.0,27.0,9997.0,0.0
1,63900,RAINFOREST_RESIN,9995,22,,,,,10000,2,10005.0,22.0,,,9997.5,0.0
1,64000,RAINFOREST_RESIN,9995,30,,,,,9998,11,10002.0,10.0,10005.0,30.0,9996.5,0.0
1,64100,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10002,4,10004.0,2.0,10005.0,26.0,9999.0,0.0
1,64200,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,64300,RAINFOREST_RESIN,9998,4,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0,0.0
1,64400,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,64500,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0
1,64600,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,64700,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,0.0
1,64800,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,64900,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,9998,4,10002.0,10.0,10004.0,2.0,9997.0,0.0
1,65000,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10002,5,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,65100,RAINFOREST_RESIN,9998,10,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,0.0
1,65200,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10002,6,10004.0,1.0,10005.0,28.0,9999.0,0.0
1,65300,RAINFOREST_RESIN,9995,29,,,,,10002,9,10005.0,29.0,,,9998.5,0.0
1,65400,RAINFOREST_RESIN,9998,10,9995.0,21.0,,,10005,21,,,,,10001.5,0.0
1,65500,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,65600,RAINFOREST_RESIN,9998,3,9995.0,20.0,,,10005,20,,,,,10001.5,0.0
1,65700,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,65800,RAINFOREST_RESIN,10002,4,9995.0,30.0,,,10005,30,,,,,10003.5,0.0
1,65900,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,66000,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,66100,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,66200,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10003.0,0.0
1,66300,RAINFOREST_RESIN,10000,3,9995.0,20.0,,,10002,5,10005.0,20.0,,,10001.0,0.0
1,66400,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,66500,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,66600,RAINFOREST_RESIN,10002,3,9998.0,1.0,9996.0,2.0,10004,2,10005.0,29.0,,,10003.0,0.0
1,66700,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,66800,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,66900,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,67000,RAINFOREST_RESIN,9998,1,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,67100,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,67200,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,67300,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,67400,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,67500,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,67600,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,67700,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10000,3,10004.0,2.0,10005.0,21.0,9998.0,0.0
1,67800,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,67900,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,68000,RAINFOREST_RESIN,9995,25,,,,,10002,5,10005.0,25.0,,,9998.5,0.0
1,68100,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10002,8,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,68200,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,9998,1,10004.0,1.0,10005.0,23.0,9997.0,0.0
1,68300,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10002,4,10004.0,1.0,10005.0,25.0,9999.0,0.0
1,68400,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10003.0,0.0
1,68500,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,68600,RAINFOREST_RESIN,9995,27,,,,,9998,1,10005.0,27.0,,,9996.5,0.0
1,68700,RAINFOREST_RESIN,9998,10,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0,0.0
1,68800,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10000,6,10002.0,1.0,10004.0,1.0,9998.0,0.0
1,68900,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10001.0,0.0
1,69000,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,69100,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,69200,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10002,8,10004.0,1.0,10005.0,20.0,9999.0,0.0
1,69300,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,69400,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,69500,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10002,8,10004.0,1.0,10005.0,30.0,9999.0,0.0
1,69600,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,69700,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10003.0,0.0
1,69800,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,69900,RAINFOREST_RESIN,10002,1,9998.0,10.0,9996.0,2.0,10004,2,10005.0,24.0,,,10003.0,0.0
1,70000,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,70100,RAINFOREST_RESIN,10002,1,9995.0,27.0,,,10005,27,,,,,10003.5,0.0
1,70200,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,70300,RAINFOREST_RESIN,9998,10,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10001.0,0.0
1,70400,RAINFOREST_RESIN,10002,13,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10003.0,0.0
1,70500,RAINFOREST_RESIN,10002,1,9995.0,21.0,,,10005,21,,,,,10003.5,0.0
1,70600,RAINFOREST_RESIN,10002,1,10000.0,3.0,9996.0,1.0,10004,1,10005.0,22.0,,,10003.0,0.0
1,70700,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,70800,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,9998,5,10002.0,8.0,10004.0,2.0,9997.0,0.0
1,70900,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,71000,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,9998,3,10004.0,2.0,10005.0,28.0,9997.0,0.0
1,71100,RAINFOREST_RESIN,9998,4,9995.0,30.0,,,10005,30,,,,,10001.5,0.0
1,71200,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,9998,1,10004.0,1.0,10005.0,27.0,9997.0,0.0
1,71300,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,71400,RAINFOREST_RESIN,10002,2,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10003.0,0.0
